"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"30004936","5","5","","20000722","10000063","","-4.04305435679947e+17","8.42820721053592e+16","-3.86813369057078e+17","2864602227328.0","VYO-68","-0.185576370830462","",""
"30004937","5","5","","20000722","10000063","","-4.03492388405125e+17","8.01951353876904e+16","-3.97083442990563e+17","1395778517728.0","TCAG-3","-0.372874533541351","",""
"30004938","5","5","","20000722","10000063","","-4.0175544116301e+17","7.08057749998155e+16","-4.06283951748555e+17","1416950329664.0","UR-E46","-0.544897330759138","",""
"30004939","5","5","","20000722","10000063","","-4.07459837811455e+17","9.4903162646647e+16","-3.8531089865896e+17","1658763476736.0","CW9-1Y","-0.164838722257746","",""
"30004940","5","5","","20000723","10000063","","-3.92249977145318e+17","9.04382308832202e+16","-3.72512518137185e+17","3424977369344.0","1-NJLK","-0.302484961584478","",""
"30004941","5","5","","20000723","10000063","","-3.89881431448986e+17","9.73748141404141e+16","-3.7711489128435e+17","1397402554816.0","Y-CWQY","-0.762606987080559","",""
"30004942","5","5","","20000723","10000063","","-3.88262252319368e+17","1.12545026272509e+17","-3.82805015686566e+17","3591949026176.0","8KR9-5","-0.231319153375562","",""
"30004943","5","5","","20000723","10000063","","-3.91244563515302e+17","1.03763791167681e+17","-3.83392620302498e+17","1862573096128.0","VQE-CN","-0.555477059348292","",""
"30004944","5","5","","20000723","10000063","","-3.85361513639285e+17","1.02029101265343e+17","-3.6580862275088e+17","1467665281408.0","L5D-ZL","-0.920067513369706","",""
"30004945","5","5","","20000723","10000063","","-3.92189533439508e+17","8.73863962770688e+16","-3.76364406480422e+17","993365952960.0","G-C8QO","-0.218294327046075","",""
"30004946","5","5","","20000723","10000063","","-3.85519479462995e+17","9.99500787330553e+16","-3.79061449289562e+17","1520139494912.0","EIMJ-M","-0.919091541308795","",""
"30004947","5","5","","20000724","10000063","","-4.10523780376369e+17","7.22987374024045e+16","-4.11000061465544e+17","2265189748672.0","0A-KZ0","-0.664225490129754","",""
"30004948","5","5","","20000724","10000063","","-4.14105408263204e+17","7.44428251925004e+16","-4.02659065710684e+17","8250526751776.0","E-DOF2","-0.478252110367147","",""
"30004949","5","5","","20000724","10000063","","-4.21159606403392e+17","7.1098798963509e+16","-4.09276827351052e+17","1518929428128.0","48I1-X","-0.558587299954557","",""
"30004950","5","5","","20000724","10000063","","-4.25568318392592e+17","6.46143393814877e+16","-4.04773035708956e+17","3495357434368.0","0OTX-J","-0.423782900736054","",""
"30004951","5","5","","20000724","10000063","","-4.31855052167742e+17","6.52103968507464e+16","-4.0039969535409e+17","1412895095872.0","3OP-3E","-0.299156411152305","",""
"30004952","5","5","","20000724","10000063","","-4.34452866071972e+17","6.4270552507e+16","-3.86155933422199e+17","1593690117824.0","JZL-VB","-0.0803755084007095","",""
"30004953","5","5","","20000724","10000063","","-4.3088924770531e+17","7.67261864846205e+16","-4.13811605953695e+17","4908390963040.0","RJ3H-0","-0.527450012467619","",""
"30004954","5","5","","20000724","10000063","","-4.06367289904546e+17","7.81517231832509e+16","-4.25754946421188e+17","735022203072.0","08S-39","-0.853429136944844","",""
"30004955","5","5","","20000725","10000063","","-4.17337174802334e+17","9.535249920391e+16","-3.85624152422691e+17","1826187413600.0","ZU-MS3","-0.261261249716663","",""
"30004956","5","5","","20000725","10000063","","-4.20651249544564e+17","1.00221680614346e+17","-3.90234647505243e+17","1428516619808.0","HIX4-H","-0.368469921099413","",""
"30004957","5","5","","20000725","10000063","","-4.19445965592614e+17","1.05811248347673e+17","-3.9376262939695e+17","2779218486464.0","GR-J8B","-0.372052629766261","",""
"30004958","5","5","","20000725","10000063","","-4.22111815447544e+17","9.43637395950941e+16","-3.99436186219212e+17","1203250350848.0","OY0-2T","-0.553947060664944","",""
"30004959","5","5","","20000725","10000063","","-4.26184702922754e+17","1.01218003043337e+17","-4.06467990174698e+17","3548123976992.0","E2-RDQ","-0.924019407731692","",""
"30004960","5","5","","20000725","10000063","","-4.25732581661507e+17","1.08578112688845e+17","-3.76828681222815e+17","1934459920448.0","TN25-J","-0.951138940788955","",""
"30004961","5","5","","20000726","10000063","","-4.38558741566555e+17","6.89343211458648e+16","-4.08856928996907e+17","1359693101216.0","PA-VE3","-0.4468288271529","",""
"30004962","5","5","","20000726","10000063","","-4.37238514523246e+17","6.40657468181164e+16","-4.16225528569232e+17","1540835114560.0","G-Q5JU","-0.726917978541421","",""
"30004963","5","5","","20000726","10000063","","-4.38167269998611e+17","7.60678520798033e+16","-4.08760554544328e+17","1611577464832.0","RYQC-I","-0.365760783978934","",""
"30004964","5","5","","20000726","10000063","","-4.43166911890361e+17","7.6648193926848e+16","-4.13446677825555e+17","1715419500896.0","1E-W5I","-0.374566341400705","",""
"30004965","5","5","","20000726","10000063","","-4.39750430097139e+17","5.55638964050522e+16","-4.20911887269144e+17","2340476924832.0","Z-M5A1","-0.916639132494479","",""
"30004966","5","5","","20000726","10000063","","-4.39404688576428e+17","5.65637482724836e+16","-4.27418737360825e+17","1272786815168.0","MVUO-F","-1.0","",""
"30004967","5","5","","20000727","10000064","","-1.86415137140788e+17","3.72397736053397e+16","3.05393801518055e+16","1831764163424.0","Luminaire","1.0","",""
"30004968","5","5","","20000727","10000064","","-1.94184257175898e+17","3.4870570478553e+16","2.55969964571123e+16","3461727405808.0","Mies","0.947378478206325","",""
"30004969","5","5","","20000727","10000064","","-1.97197746611372e+17","4.22857159271939e+16","2.21320018947281e+16","1683237481376.0","Oursulaert","0.890614976121674","",""
"30004970","5","5","","20000727","10000064","","-2.02268720313874e+17","4.36785300376714e+16","2.86225510916952e+16","1128980572368.0","Renyn","0.898199337529396","",""
"30004971","5","5","","20000727","10000064","","-2.1267146729465e+17","5.21589237553613e+16","2.85267100065394e+16","725325424934.0","Duripant","1.0","",""
"30004972","5","5","","20000727","10000064","","-1.98759468909672e+17","4.10173100713141e+16","3.36237526315254e+16","2154661711588.0","Algogille","0.925366203310449","",""
"30004973","5","5","","20000728","10000064","","-2.08490199021005e+17","6.2393941930698e+16","6.41608668801197e+16","4535616660124.0","Caslemon","0.578161938259864","",""
"30004974","5","5","","20000728","10000064","","-1.96576653709972e+17","5.51133679063904e+16","6.34520217263888e+16","1689959058984.0","Jolevier","0.876883556599804","",""
"30004975","5","5","","20000728","10000064","","-2.1195732522451e+17","6.40444942563596e+16","6.47069716270497e+16","1776653891072.0","Mesybier","0.470378765572769","",""
"30004976","5","5","","20000728","10000064","","-2.0537575918264e+17","5.11262486980479e+16","7.2684231058165e+16","1527900235440.0","Charmerout","0.554920369345067","",""
"30004977","5","5","","20000728","10000064","","-2.08827833314827e+17","5.35726531195279e+16","7.7078383882492e+16","1151052855136.0","Yvangier","0.397838452048622","",""
"30004978","5","5","","20000728","10000064","","-2.20657628488403e+17","5.31740848856461e+16","5.76088495404078e+16","3017713914984.0","Pemene","0.45019243562232","",""
"30004979","5","5","","20000729","10000064","","-2.13352945045647e+17","5.1967859693727e+16","7.83161923720819e+16","2948173989832.0","Heydieles","0.306625197910181","",""
"30004980","5","5","","20000729","10000064","","-2.06598714235543e+17","4.37441238285409e+16","7.98096212300709e+16","4522690447184.0","Fliet","0.345510552864609","",""
"30004981","5","5","","20000729","10000064","","-1.9829203073124e+17","4.33211382234284e+16","7.70301230865518e+16","8114085448304.0","Actee","0.501464902507026","",""
"30004982","5","5","","20000729","10000064","","-2.19710407373251e+17","5.52874801036474e+16","7.73054523984751e+16","1876332007376.0","Indregulle","0.241978689738401","",""
"30004983","5","5","","20000729","10000064","","-1.94104862281035e+17","4.77548852692433e+16","7.76303373081824e+16","3532012087160.0","Amane","0.552847850922951","",""
"30004984","5","5","","20000729","10000064","","-2.11265901041153e+17","5.58065284903151e+16","8.14163967470372e+16","642501375440.0","Abune","0.285634043869117","",""
"30004985","5","5","","20000729","10000064","","-2.0344148708197e+17","4.07752296490433e+16","8.20538659490899e+16","2714859853416.0","Deven","0.317772478577719","",""
"30004986","5","5","","20000729","10000064","","-1.96300184089601e+17","4.85756897739624e+16","8.21898569264346e+16","3508723125504.0","Estaunitte","0.428203940045863","",""
"30004987","5","5","","20000730","10000064","","-2.29007261158183e+17","1.35378524389841e+16","3.42458534182854e+16","2450711055344.0","Deninard","0.709387569872997","",""
"30004988","5","5","","20000730","10000064","","-2.30374969171417e+17","4.64045973552973e+15","3.52665435029966e+16","5321552217392.0","Hulmate","0.431834053367554","",""
"30004989","5","5","","20000730","10000064","","-2.21926490151935e+17","1.48219925407159e+16","3.77588825542927e+16","2488647222836.0","Annages","0.660625714504299","",""
"30004990","5","5","","20000730","10000064","","-2.25099431491648e+17","4.52797764820299e+15","4.11459370346779e+16","3166338229376.0","Onne","0.388280108788806","",""
"30004991","5","5","","20000730","10000064","","-2.1862805602928e+17","445202308089798.0","3.62176821292983e+16","2673008591920.0","Vitrauze","0.299745971473678","",""
"30004992","5","5","","20000730","10000064","","-2.13804139346206e+17","7.52997726830634e+15","3.26938899533308e+16","4898192193072.0","Palmon","0.449709668622547","",""
"30004993","5","5","","20000731","10000064","","-2.23911259524514e+17","3.35445361576374e+16","5.7329819743531e+16","2280475392220.0","Villore","0.506509423859628","",""
"30004994","5","5","","20000731","10000064","","-2.30421582037794e+17","1.83999127278205e+16","5.08803014191112e+16","2401618924792.0","Arant","0.604753480833253","",""
"30004995","5","5","","20000731","10000064","","-2.34739054636852e+17","2.50654411910266e+16","5.43037207039017e+16","3303045312784.0","Allamotte","0.590296976810497","",""
"30004996","5","5","","20000731","10000064","","-2.26826741289122e+17","1.04594762076235e+16","5.05245619700931e+16","2787731058180.0","Obalyu","0.423576765115572","",""
"30004997","5","5","","20000731","10000064","","-2.46025489160582e+17","1.97720917094241e+16","5.55079930902041e+16","1622732164496.0","Vifrevaert","0.394994213235969","",""
"30004998","5","5","","20000731","10000064","","-2.24208990379864e+17","1.66923103958e+16","5.80386060425906e+16","1498961584256.0","Parts","0.370081596623246","",""
"30004999","5","5","","20000731","10000064","","-2.55130638704833e+17","1.79544215199581e+16","5.38812805679007e+16","3120028440256.0","Ladistier","0.284999889311863","",""
"30005000","5","5","","20000731","10000064","","-2.19688278032563e+17","3.6705613980103e+16","6.7457866420971e+16","1946950471776.0","Old Man Star","0.335686588824539","",""
"30005001","5","5","","20000732","10000064","","-2.37395296473397e+17","5.45903025738479e+16","3.01736501294088e+16","2621880429520.0","Arnon","0.593092659229","",""
"30005002","5","5","","20000732","10000064","","-2.43540308303635e+17","5.34275227006015e+16","3.42590368554088e+16","1734874502688.0","Laurvier","0.731049558344239","",""
"30005003","5","5","","20000732","10000064","","-2.38488109227715e+17","6.23501805929731e+16","2.79915706125447e+16","2652048139510.0","Adirain","0.423685769880922","",""
"30005004","5","5","","20000732","10000064","","-2.37311737613699e+17","5.04536746166372e+16","3.88496464316573e+16","2522714058352.0","Attyn","0.669496111392775","",""
"30005005","5","5","","20000732","10000064","","-2.38290946220046e+17","5.55893507074342e+16","4.38587565621402e+16","1100195908288.0","Ignebaener","0.531516781442841","",""
"30005006","5","5","","20000732","10000064","","-2.30712838883616e+17","5.26703395046949e+16","3.37526148420109e+16","3747650363952.0","Aere","0.609061571521016","",""
"30005007","5","5","","20000732","10000064","","-2.35501207370811e+17","6.19501659097714e+16","4.40826358930306e+16","3647406920592.0","Lisbaetanne","0.373262599738129","",""
"30005008","5","5","","20000732","10000064","","-2.31903056049268e+17","7.57009985382236e+16","5.03690643616749e+16","3171887854096.0","Aeschee","0.156530491755742","",""
"30005009","5","5","","20000733","10000064","","-2.14969975981458e+17","2.54295728161748e+16","5.86189090076293e+16","2016595290300.0","Allebin","0.460555880787306","",""
"30005010","5","5","","20000733","10000064","","-2.12651618570858e+17","1.35122110059938e+16","5.30319604495801e+16","3511606063512.0","Atlulle","0.404095853766908","",""
"30005011","5","5","","20000733","10000064","","-2.11258764917422e+17","1.89749505476662e+16","4.95311583631355e+16","3248099935432.0","Droselory","0.5412530397556","",""
"30005012","5","5","","20000733","10000064","","-2.08877491908209e+17","2.7312520146221e+16","6.39227851914375e+16","2778685463036.0","Haine","0.436471247500089","",""
"30005013","5","5","","20000733","10000064","","-2.08046832385871e+17","2.82322615230354e+16","5.93986408834865e+16","2082860929408.0","Perckhevin","0.531790127250773","",""
"30005014","5","5","","20000733","10000064","","-2.10487622138664e+17","5.23237256956398e+15","5.54488478665247e+16","1690941591504.0","Isenan","0.254427405840035","",""
"30005015","5","5","","20000734","10000064","","-2.02622260071286e+17","4.99409076271825e+16","3.98707448200145e+16","971320521508.0","Synchelle","0.870733037388726","",""
"30005016","5","5","","20000734","10000064","","-2.04101497606792e+17","5.50115715674599e+16","4.76667025661245e+16","1939184582304.0","Wysalan","0.822094656179609","",""
"30005017","5","5","","20000734","10000064","","-2.0348455395679e+17","5.69832487602865e+16","5.40309699600487e+16","3989634510944.0","Yona","0.82519047712074","",""
"30005018","5","5","","20000734","10000064","","-2.08082439436421e+17","6.07746881687228e+16","5.60136058525653e+16","2217674726448.0","Noghere","0.680808731461797","",""
"30005019","5","5","","20000734","10000064","","-2.00621217393653e+17","6.31137630398451e+16","5.07195657486465e+16","3515373320320.0","Aporulie","0.78874012055779","",""
"30005020","5","5","","20000734","10000064","","-2.08328584209214e+17","7.43063536409294e+16","4.77573791576808e+16","1491268062176.0","Seyllin","0.413982813453737","",""
"30005021","5","5","","20000734","10000064","","-2.10837954318803e+17","6.45134468776344e+16","5.72788479564329e+16","5022235538352.0","Adrel","0.552320423268324","",""
"30005022","5","5","","20000734","10000064","","-2.0869617550915e+17","7.91106628971115e+16","5.380672646613e+16","3207364600496.0","Ane","0.309507987087197","",""
"30005023","5","5","","20000734","10000064","","-1.98359448708971e+17","7.55895907641372e+16","5.43735222938158e+16","3651200399444.0","Clorteler","0.515623219908837","",""
"30005024","5","5","","20000735","10000064","","-2.24291386860496e+17","3.08981859333045e+16","3.52657342516514e+16","3585197303344.0","Atlangeins","0.880487082489254","",""
"30005025","5","5","","20000735","10000064","","-2.22709300860724e+17","3.49684544350392e+16","3.95385987203604e+16","2835676231244.0","Derririntel","0.818800727456986","",""
"30005026","5","5","","20000735","10000064","","-2.17529357812148e+17","3.46641441047877e+16","4.8762211597856e+16","2230828003572.0","Cat","0.677354411416982","",""
"30005027","5","5","","20000735","10000064","","-2.1544203424835e+17","3.69292757796725e+16","4.49879856180456e+16","2234619689488.0","Ommare","0.726705924443477","",""
"30005028","5","5","","20000735","10000064","","-2.13048269344016e+17","3.99210749855106e+16","4.38275194676198e+16","1156352581104.0","Andole","0.753389468221883","",""
"30005029","5","5","","20000735","10000064","","-2.21716334984902e+17","3.93332802399994e+16","4.93277604430606e+16","622976052192.0","Vale","0.651242520383895","",""
"30005030","5","5","","20000736","10000065","","-2.53827950343093e+17","2.4848475466894e+16","-6.87888491458244e+16","4162445523796.0","Fensi","0.396833384064734","",""
"30005031","5","5","","20000736","10000065","","-2.5946281024749e+17","1.92337339733682e+16","-7.22548644680641e+16","6121639702104.0","Nebian","0.351496645877352","",""
"30005032","5","5","","20000736","10000065","","-2.58391008596029e+17","1.21791964984699e+16","-7.87805112554016e+16","2656953725120.0","Khabara","0.340893749725071","",""
"30005033","5","5","","20000736","10000065","","-2.65450533081043e+17","1.41710457548193e+16","-7.44342366721139e+16","2375624102480.0","Jeni","0.331891559284078","",""
"30005034","5","5","","20000736","10000065","","-2.50932508580036e+17","1.96424005033299e+16","-7.40660347551563e+16","3812149484368.0","Bridi","0.395946727658486","",""
"30005035","5","5","","20000736","10000065","","-2.50912615715317e+17","2.35232133797148e+16","-8.05560082803996e+16","2985060351200.0","Ami","0.438170999348127","",""
"30005036","5","5","","20000737","10000065","","-2.56859346299749e+17","3.1009619082152e+16","-9.01279853860601e+16","1747298953624.0","Amdonen","0.640654725719521","",""
"30005037","5","5","","20000737","10000065","","-2.59014661673936e+17","4.30240894074284e+16","-1.00897433490447e+17","1616516497968.0","Mora","0.932524171950544","",""
"30005038","5","5","","20000737","10000065","","-2.67127478029696e+17","2.68672719661088e+16","-9.30591004115193e+16","1107359288016.0","Kor-Azor Prime","0.9139081353995","",""
"30005039","5","5","","20000737","10000065","","-2.701001664935e+17","2.05787092418485e+16","-1.01182334036701e+17","2084577225568.0","Leva","0.617346103267139","",""
"30005040","5","5","","20000737","10000065","","-2.56981410800477e+17","2.4994459861316e+16","-8.98636913171448e+16","2022096022928.0","Nishah","0.576117871905909","",""
"30005041","5","5","","20000737","10000065","","-2.67545198760076e+17","2.56000470706887e+16","-1.12739838268487e+17","1618083461136.0","Masanuh","0.695140999154788","",""
"30005042","5","5","","20000737","10000065","","-2.61296102518397e+17","5.06792705590282e+16","-1.04997121891369e+17","1048099831248.0","Sehmy","1.0","",""
"30005043","5","5","","20000737","10000065","","-2.67149136533322e+17","3.21783927869007e+16","-9.57516334837442e+16","849008384936.0","Nakregde","0.830615052630665","",""
"30005044","5","5","","20000738","10000065","","-2.46366743014069e+17","5.5108385160404e+16","-9.66168038891112e+16","5600044328704.0","Danyana","0.773588094777537","",""
"30005045","5","5","","20000738","10000065","","-2.46797073348604e+17","6.51007260817123e+16","-1.08770527584834e+17","747099732832.0","Nahyeen","0.770299500584856","",""
"30005046","5","5","","20000738","10000065","","-2.48424183139861e+17","5.92879817389064e+16","-1.14303649905922e+17","2426059986520.0","Jinkah","0.847549095962433","",""
"30005047","5","5","","20000738","10000065","","-2.50778897997686e+17","4.77118272975288e+16","-8.80445462277944e+16","1482730151344.0","Nibainkier","0.700486401631988","",""
"30005048","5","5","","20000738","10000065","","-2.52479090524857e+17","4.6037810583152e+16","-9.46708638581019e+16","4985433119424.0","Polfaly","0.830125827676296","",""
"30005049","5","5","","20000738","10000065","","-2.41042458987554e+17","6.81423995278297e+16","-1.05592267258095e+17","887123950608.0","Andrub","0.673856379366433","",""
"30005050","5","5","","20000739","10000065","","-3.00239945783806e+17","8.77205923716178e+15","-9.08691564446512e+16","1091685178560.0","Kulu","0.572365100458514","",""
"30005051","5","5","","20000739","10000065","","-3.0439096277829e+17","4.09531806594026e+15","-8.26315462048234e+16","1327269220512.0","Choga","0.581820710437852","",""
"30005052","5","5","","20000739","10000065","","-3.07458171776692e+17","8.43804763487423e+15","-8.92015031707172e+16","1570523048344.0","Soumi","0.601999311306307","",""
"30005053","5","5","","20000739","10000065","","-3.1169285062678e+17","7.24631433058397e+15","-7.93738615560397e+16","4276464194496.0","Imih","0.573441821837608","",""
"30005054","5","5","","20000739","10000065","","-3.13266358565379e+17","3.42815670348709e+15","-8.85612530875264e+16","1926443794272.0","Nare","0.64839311224885","",""
"30005055","5","5","","20000739","10000065","","-3.20457717419158e+17","-1.08022205400256e+16","-9.46452105967837e+16","837086754336.0","Zinkon","0.708413167391122","",""
"30005056","5","5","","20000740","10000065","","-3.18154235514937e+17","3.43982770808688e+15","-9.89140030606385e+16","2504776400112.0","Kizama","0.666935879500887","",""
"30005057","5","5","","20000740","10000065","","-3.30661874167026e+17","7.77974754214374e+15","-1.03018995734843e+17","1022340003904.0","Shaha","0.598174773286093","",""
"30005058","5","5","","20000740","10000065","","-3.3565374724833e+17","1.32767245290022e+16","-1.06207599762896e+17","800248332288.0","Neesher","0.518060126183449","",""
"30005059","5","5","","20000740","10000065","","-3.34080974993894e+17","1.5098588714845e+16","-1.11169265705348e+17","3702108095832.0","Misha","0.494894559221091","",""
"30005060","5","5","","20000740","10000065","","-3.28941170801859e+17","1.33804119604299e+16","-1.17156819331759e+17","2229264836048.0","Ordion","0.504532654044328","",""
"30005061","5","5","","20000740","10000065","","-3.4374240377647e+17","2.32521844315785e+16","-1.15158476610284e+17","3653753960784.0","Perbhe","0.351466660757339","",""
"30005062","5","5","","20000741","10000065","","-3.48554505392989e+17","2.96137937295236e+16","-1.43066113164918e+17","3734233515568.0","Abath","0.166405685084597","",""
"30005063","5","5","","20000741","10000065","","-3.5021558902083e+17","3.22602844053217e+16","-1.36583040345029e+17","2014591010240.0","Schmaeel","0.174402970437038","",""
"30005064","5","5","","20000741","10000065","","-3.58846590958127e+17","2.65753674306687e+16","-1.44062595604806e+17","4479898893184.0","Mafra","0.119443153609302","",""
"30005065","5","5","","20000741","10000065","","-3.64831223922823e+17","9.17353767712549e+15","-1.41273048033021e+17","2183063539584.0","Arzi","0.138332831001252","",""
"30005066","5","5","","20000741","10000065","","-3.63973211713039e+17","1.27154342552908e+16","-1.35900723915505e+17","2023875173984.0","Kerying","0.160019674362255","",""
"30005067","5","5","","20000741","10000065","","-3.69313415917507e+17","1.87654413209801e+16","-1.38195716038555e+17","2192651321736.0","Zorenyen","0.111229693100691","",""
"30005068","5","5","","20000741","10000065","","-3.4849214891576e+17","3.13922914479752e+16","-1.28901952121553e+17","1320403916160.0","Oguser","0.217082554599404","",""
"30005069","5","5","","20000742","10000065","","-2.35908172417794e+17","7.48159352681374e+16","-1.03016862254781e+17","1378920002920.0","Nahol","0.554273678293829","",""
"30005070","5","5","","20000742","10000065","","-2.34879481782079e+17","7.65839651119933e+16","-9.57341463021347e+16","970030130832.0","Tadadan","0.452806084002892","",""
"30005071","5","5","","20000742","10000065","","-2.31251814863995e+17","7.29571333381012e+16","-1.01787021210268e+17","1012464670232.0","Tralasa","0.559157765912273","",""
"30005072","5","5","","20000742","10000065","","-2.39574962950494e+17","7.84932019249314e+16","-9.13291274422498e+16","2094501228944.0","Gademam","0.391040628986317","",""
"30005073","5","5","","20000742","10000065","","-2.38929283527807e+17","9.55476218458495e+16","-9.28288169613899e+16","2243356595024.0","Pananan","0.201046988276497","",""
"30005074","5","5","","20000742","10000065","","-2.37119783240895e+17","8.90646814487401e+16","-8.13073906169084e+16","3444792181976.0","Daran","0.231621046604756","",""
"30005075","5","5","","20000742","10000065","","-2.27468742297474e+17","8.09444114354368e+16","-1.0825209187025e+17","3885427167496.0","Latari","0.562049639490688","",""
"30005076","5","5","","20000743","10000065","","-2.53147708539268e+17","4.61002771987055e+16","-7.54047862907639e+16","705930069328.0","Shokal","0.499438601429318","",""
"30005077","5","5","","20000743","10000065","","-2.55388833962866e+17","3.9295514388317e+16","-7.13465389057158e+16","1128975959280.0","Atarli","0.442190081806671","",""
"30005078","5","5","","20000743","10000065","","-2.57055508778622e+17","5.01566414521196e+16","-7.36114857404908e+16","1612245679008.0","Keproh","0.453540616038851","",""
"30005079","5","5","","20000743","10000065","","-2.56785248321604e+17","4.71642753107282e+16","-6.82524480556961e+16","2310300952144.0","Zatamaka","0.408384658548833","",""
"30005080","5","5","","20000743","10000065","","-2.5780440450735e+17","3.32620856474049e+16","-6.9079819075471e+16","2470399397264.0","Rannoze","0.398825516513143","",""
"30005081","5","5","","20000743","10000065","","-2.62281387865009e+17","3.51194709416295e+16","-7.73879960159404e+16","762245669472.0","Piri","0.455878447588633","",""
"30005082","5","5","","20000744","10000065","","-2.62550853784736e+17","2.91532185526443e+16","-7.58199615586904e+16","2427170359936.0","Enal","0.407627651933427","",""
"30005083","5","5","","20000744","10000065","","-2.6982911149919e+17","3.02038362161019e+16","-7.81236053119468e+16","3397418393792.0","Jedandan","0.419223572204741","",""
"30005084","5","5","","20000744","10000065","","-2.7568838410434e+17","2.27772705832434e+16","-8.13511269634221e+16","5761715050544.0","Miroona","0.415573024227485","",""
"30005085","5","5","","20000744","10000065","","-2.77865917101376e+17","1.84915088462355e+16","-7.68853112715498e+16","2087945625488.0","Ranni","0.367556508671613","",""
"30005086","5","5","","20000744","10000065","","-2.73789822049817e+17","2.37151063105684e+16","-7.05099424227652e+16","549913235708.0","Arza","0.327651059711506","",""
"30005087","5","5","","20000744","10000065","","-2.7935520406453e+17","2.54421782461794e+16","-8.46082892773447e+16","2570943204384.0","Liparer","0.449135638244351","",""
"30005088","5","5","","20000745","10000066","","1.86725610023072e+17","6.22063438823264e+16","9.95209119964285e+16","3105138791952.0","B-B0ME","-0.5219286","",""
"30005089","5","5","","20000745","10000066","","1.8788979872876e+17","5.54432444152017e+16","1.02458250898985e+17","1580797996208.0","TDP-T3","-0.47582108","",""
"30005090","5","5","","20000745","10000066","","1.97516135441552e+17","6.11589531076706e+16","9.84208748365256e+16","1122500626912.0","H-HGGJ","-0.198198572","",""
"30005091","5","5","","20000745","10000066","","1.94889173782862e+17","4.8696355287412e+16","1.16946943724337e+17","2920261149536.0","OJT-J3","-0.350243246","",""
"30005092","5","5","","20000745","10000066","","2.01764806979183e+17","5.79424031024627e+16","9.88603864936177e+16","5392447492720.0","A9-F18","-0.18000729","",""
"30005093","5","5","","20000745","10000066","","1.9855297744323e+17","4.20934528740048e+16","1.30415781465377e+17","2001910078160.0","DE-IHK","-0.511459061","",""
"30005094","5","5","","20000746","10000066","","1.9128107602896e+17","7.49362048974848e+16","7.79076750345695e+16","2657324973952.0","AY9X-Q","-0.17280601","",""
"30005095","5","5","","20000746","10000066","","1.96137421612492e+17","5.8925222216639e+16","8.06741810187241e+16","4605802433368.0","XU7-CH","-0.351563685","",""
"30005096","5","5","","20000746","10000066","","1.99823060340498e+17","5.0662357678793e+16","8.26067536923407e+16","2007428378120.0","2V-ZHM","-0.353427507","",""
"30005097","5","5","","20000746","10000066","","2.04366211014971e+17","4.70711970391117e+16","7.81092374257584e+16","2010556814304.0","V-3K7C","-0.43743803","",""
"30005098","5","5","","20000746","10000066","","2.03202463719163e+17","3.95511703142132e+16","9.19969067781349e+16","1914954678624.0","AK-L0Z","-0.197581837","",""
"30005099","5","5","","20000746","10000066","","1.94446601685329e+17","6.51965374601551e+16","7.41848990354834e+16","3540663027648.0","R-AG7W","-0.275650736","",""
"30005100","5","5","","20000747","10000066","","2.39439141180291e+17","3.61309786401497e+16","3.52221634341516e+16","4908490894214.0","E-WMT7","-0.143925452","",""
"30005101","5","5","","20000747","10000066","","2.43321030669024e+17","2.54237035094439e+16","4.68970973647686e+16","1852961699344.0","FLK-LJ","-0.183533047","",""
"30005102","5","5","","20000747","10000066","","2.44156295565768e+17","2.87104469281325e+16","5.41978632963754e+16","4625086770464.0","0FG-KS","-0.197788697","",""
"30005103","5","5","","20000747","10000066","","2.56369558075689e+17","1.83460680629152e+16","6.13476192849367e+16","4705815862416.0","F-5WYK","-0.472881448","",""
"30005104","5","5","","20000747","10000066","","2.59384415881423e+17","1.91180721944062e+16","7.14643658735019e+16","5132539749024.0","EF-QZK","-0.653066654","",""
"30005105","5","5","","20000747","10000066","","2.35144401181453e+17","3.82390186773605e+16","6.29881810373123e+16","1019833481664.0","RZ3O-K","-0.432108886","",""
"30005106","5","5","","20000748","10000066","","2.05514273552437e+17","4.78573789966097e+16","1.32512595338217e+17","2325175783664.0","LW-YEW","-0.487683406","",""
"30005107","5","5","","20000748","10000066","","2.07464509971368e+17","4.15513646668744e+16","1.3655437814076e+17","4605229987552.0","HB-KSF","-0.435965434","",""
"30005108","5","5","","20000748","10000066","","2.14013190989155e+17","4.74105108268191e+16","1.31827895296201e+17","1280881834000.0","EH2I-P","-0.408649141","",""
"30005109","5","5","","20000748","10000066","","2.16424170872359e+17","4.27645811176768e+16","1.31349215883565e+17","1617653440240.0","OP7-BP","-0.299954842","",""
"30005110","5","5","","20000748","10000066","","2.22324921277745e+17","3.85418783645476e+16","1.36151253358382e+17","1681451922704.0","5ZU-VG","-0.197647038","",""
"30005111","5","5","","20000748","10000066","","2.04346332863996e+17","3.54958852972072e+16","1.48119224487472e+17","2388583671632.0","6-1T6Z","-0.516026062","",""
"30005112","5","5","","20000748","10000066","","2.12918715591528e+17","5.58273490457936e+16","1.34920838481209e+17","1509458678080.0","R-AYGT","-0.57274987","",""
"30005113","5","5","","20000748","10000066","","2.13946199707252e+17","5.91800612461152e+16","1.38403031469779e+17","1850724676544.0","G-GRSZ","-0.592577611","",""
