"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"50008542","3875","10","30003305","20000482","10000041","","-790225920000.0","-95821701120.0","-1133074882560.0","3377.0","","-0.334747627227721","",""
"50008560","3875","10","30003306","20000482","10000041","","-400068157440.0","6286417920.0","1436234833920.0","3377.0","","-0.367209520995584","",""
"50008561","3875","10","30003306","20000482","10000041","","-373008015360.0","5849210880.0","-605432586240.0","3377.0","","-0.367209520995584","",""
"50008562","3875","10","30003306","20000482","10000041","","-373013913600.0","5896888320.0","-605430128640.0","3377.0","","-0.367209520995584","",""
"50008622","3875","10","30003307","20000482","10000041","","-310825328640.0","-43662090240.0","5114181918720.0","3377.0","","-0.376813355642544","",""
"50008623","3875","10","30003307","20000482","10000041","","-310742753280.0","-43313356800.0","5113871032320.0","3377.0","","-0.376813355642544","",""
"50008624","3876","10","30003307","20000482","10000041","","-4908284682240.0","2750783447040.0","-322478776320.0","19410.0","","-0.376813355642544","",""
"50008625","3876","10","30003307","20000482","10000041","","-3076064747520.0","-4512942366720.0","-1390409687040.0","19410.0","","-0.376813355642544","",""
"50008922","3875","10","30003308","20000482","10000041","","3846009692160.0","-621616373760.0","776023695360.0","3377.0","","-0.199044205495269","",""
"50007931","3874","10","30003309","20000483","10000041","","2025533644800.0","1312085975040.0","1505869701120.0","4706.0","","-0.167873803781163","",""
"50007932","3875","10","30003309","20000483","10000041","","-1709867458560.0","42733608960.0","-1939639787520.0","3377.0","","-0.167873803781163","",""
"50007933","3875","10","30003309","20000483","10000041","","-1709877534720.0","42920632320.0","-1939756032000.0","3377.0","","-0.167873803781163","",""
"50008689","3875","10","30003310","20000483","10000041","","2806744719360.0","217879633920.0","2999696547840.0","3377.0","","-0.164185382904183","",""
"50009261","3875","10","30003311","20000483","10000041","","-1452194734080.0","-53806325760.0","1369534095360.0","3377.0","","-0.256790381899449","",""
"50009262","3875","10","30003311","20000483","10000041","","-1452244623360.0","-53776343040.0","1369513943040.0","3377.0","","-0.256790381899449","",""
"50010879","3875","10","30003312","20000483","10000041","","1515879997440.0","204552314880.0","-231660134400.0","3377.0","","-0.246905199471179","",""
"50010880","3875","10","30003312","20000483","10000041","","-2085766963200.0","-281478635520.0","-1231370526720.0","3377.0","","-0.246905199471179","",""
"50010975","3875","10","30003313","20000483","10000041","","1300210606080.0","-94863482880.0","-1119600353280.0","3377.0","","-0.337852729389668","",""
"50010976","3875","10","30003313","20000483","10000041","","130396446720.0","-9510297600.0","-363103150080.0","3377.0","","-0.337852729389668","",""
"50010977","3875","10","30003313","20000483","10000041","","-88214200320.0","6448128000.0","129432084480.0","3377.0","","-0.337852729389668","",""
"50010978","3875","10","30003313","20000483","10000041","","-88228700160.0","6435102720.0","129421762560.0","3377.0","","-0.337852729389668","",""
"50011084","3875","10","30003314","20000483","10000041","","94950727680.0","-8415928320.0","3409131233280.0","3377.0","","-0.35755726142618","",""
"50011085","3875","10","30003314","20000483","10000041","","94927872000.0","-8397987840.0","3409143521280.0","3377.0","","-0.35755726142618","",""
"50011086","3875","10","30003314","20000483","10000041","","94901084160.0","-8416174080.0","3409133445120.0","3377.0","","-0.35755726142618","",""
"50011305","3875","10","30003315","20000483","10000041","","-498012364800.0","-71558799360.0","-1546494074880.0","3377.0","","-0.267990062633107","",""
"50011306","3875","10","30003315","20000483","10000041","","-498271641600.0","-71495884800.0","-1546596311040.0","3377.0","","-0.267990062633107","",""
"50011307","3875","10","30003315","20000483","10000041","","-4269923082240.0","-610975457280.0","2435754762240.0","3377.0","","-0.267990062633107","",""
"50011308","3875","10","30003315","20000483","10000041","","-4269917184000.0","-610876661760.0","2435841761280.0","3377.0","","-0.267990062633107","",""
"50011496","3875","10","30003316","20000483","10000041","","353815142400.0","19639296000.0","233318277120.0","3377.0","","-0.334780378400725","",""
"50011497","3875","10","30003316","20000483","10000041","","156010536960.0","8661196800.0","-129791631360.0","3377.0","","-0.334780378400725","",""
"50011498","3875","10","30003316","20000483","10000041","","267727626240.0","14876221440.0","614767534080.0","3377.0","","-0.334780378400725","",""
"50011499","3875","10","30003316","20000483","10000041","","-738876825600.0","-40980848640.0","1463419822080.0","3377.0","","-0.334780378400725","",""
"50011500","3875","10","30003316","20000483","10000041","","-87495598080.0","-4856832000.0","-141988945920.0","3377.0","","-0.334780378400725","",""
"50011501","3874","10","30003316","20000483","10000041","","-466505195520.0","-1740663398400.0","79528058880.0","4706.0","","-0.334780378400725","",""
"50011522","3875","10","30003317","20000483","10000041","","1085663846400.0","39188029440.0","-481199923200.0","3377.0","","-0.252131480245983","",""
"50011523","3875","10","30003317","20000483","10000041","","503672954880.0","18159083520.0","-555329986560.0","3377.0","","-0.252131480245983","",""
"50011524","3875","10","30003317","20000483","10000041","","-1324693708800.0","-47833620480.0","697056583680.0","3377.0","","-0.252131480245983","",""
"50011578","3875","10","30003318","20000483","10000041","","1150770339840.0","-72339824640.0","2507865169920.0","3377.0","","-0.387648090798007","",""
"50011893","3875","10","30003319","20000483","10000041","","4449278238720.0","-134369648640.0","739145195520.0","3377.0","","-0.232260882511872","",""
"50008283","3874","10","30003320","20000484","10000041","","710260776960.0","-2570513080320.0","4986136289280.0","4706.0","","-0.0522450935437295","",""
"50008284","3875","10","30003320","20000484","10000041","","-4231828561920.0","366413291520.0","2895161548800.0","3377.0","","-0.0522450935437295","",""
"50008285","3875","10","30003320","20000484","10000041","","-4231855349760.0","366375198720.0","2895148032000.0","3377.0","","-0.0522450935437295","",""
"50008319","3875","10","30003321","20000484","10000041","","2973066731520.0","-380970147840.0","-7124456448000.0","3377.0","","-0.0318984688824595","",""
"50008320","3875","10","30003321","20000484","10000041","","-155443200.0","28876800.0","64013475840.0","3377.0","","-0.0318984688824595","",""
"50008336","3875","10","30003322","20000484","10000041","","3268688977920.0","-315254169600.0","-4215549419520.0","3377.0","","-0.0136159931404423","",""
"50008337","29632","10","30003322","20000484","10000041","","-2541318021120.0","-5049487073280.0","-1610958151680.0","5222.0","","-0.0136159931404423","",""
"50008340","3875","10","30003323","20000484","10000041","","-142040309760.0","3453050880.0","-1186028544000.0","3377.0","","-0.0131125597776958","",""
"50008341","3875","10","30003323","20000484","10000041","","-2011601510400.0","49391984640.0","-350620508160.0","3377.0","","-0.0131125597776958","",""
"50008342","3875","10","30003323","20000484","10000041","","-2011652382720.0","49477509120.0","-350524170240.0","3377.0","","-0.0131125597776958","",""
"50014025","3876","10","30003323","20000484","10000041","","1489948139520.0","-110939873280.0","-1677925785600.0","19410.0","","-0.0131125597776958","",""
"50008567","3875","10","30003324","20000484","10000041","","2415923650560.0","-57333227520.0","1349626060800.0","3377.0","","-0.00472841028215287","",""
"50008568","3874","10","30003324","20000484","10000041","","-1769318768640.0","-2236046991360.0","-1067650129920.0","4706.0","","-0.00472841028215287","",""
"50008620","3875","10","30003325","20000484","10000041","","1664798023680.0","-32164208640.0","-148853514240.0","3377.0","","-0.00351665220704012","",""
"50008621","3875","10","30003325","20000484","10000041","","1664799744000.0","-32151920640.0","-148836556800.0","3377.0","","-0.00351665220704012","",""
"50008645","3875","10","30003326","20000484","10000041","","-356571586560.0","12377579520.0","-238022123520.0","3377.0","","-0.00794752517633213","",""
"50008287","3874","10","30003327","20000485","10000041","","1437209763840.0","-604811550720.0","-3976640471040.0","4706.0","","-0.184234051051653","",""
"50008288","3875","10","30003327","20000485","10000041","","-3516729876480.0","13968384000.0","1646609817600.0","3377.0","","-0.184234051051653","",""
"50008289","3875","10","30003327","20000485","10000041","","-3516754206720.0","14051696640.0","1646717952000.0","3377.0","","-0.184234051051653","",""
"50008290","3875","10","30003327","20000485","10000041","","-3516783206400.0","14009917440.0","1646656757760.0","3377.0","","-0.184234051051653","",""
"50008291","3875","10","30003327","20000485","10000041","","-3516657868800.0","14150000640.0","1646702469120.0","3377.0","","-0.184234051051653","",""
"50008401","3875","10","30003328","20000485","10000041","","714075217920.0","-26002513920.0","1141458739200.0","3377.0","","-0.0167508598849464","",""
"50008415","3875","10","30003329","20000485","10000041","","327988961280.0","30084096000.0","-16062504960.0","3377.0","","-0.16535929095656","",""
"50008416","3875","10","30003329","20000485","10000041","","-1066920222720.0","-97819484160.0","942927175680.0","3377.0","","-0.16535929095656","",""
"50008417","3875","10","30003329","20000485","10000041","","-844383068160.0","-77461217280.0","218742497280.0","3377.0","","-0.16535929095656","",""
"50008418","3875","10","30003329","20000485","10000041","","327986012160.0","30102773760.0","-16054149120.0","3377.0","","-0.16535929095656","",""
"50008432","3875","10","30003330","20000485","10000041","","4277081088000.0","714198343680.0","-1925287649280.0","3377.0","","-0.219248942788487","",""
"50008433","3875","10","30003330","20000485","10000041","","-196866908160.0","-32875683840.0","-68856422400.0","3377.0","","-0.219248942788487","",""
"50008434","3875","10","30003330","20000485","10000041","","619505541120.0","103460904960.0","540323635200.0","3377.0","","-0.219248942788487","",""
"50008480","3875","10","30003331","20000485","10000041","","5164264857600.0","1004864102400.0","-4877228728320.0","3377.0","","-0.0850899758701547","",""
"50008481","3875","10","30003331","20000485","10000041","","3982395187200.0","774928343040.0","1187951370240.0","3377.0","","-0.0850899758701547","",""
"50008497","3875","10","30003332","20000485","10000041","","514720604160.0","-28213125120.0","-65773363200.0","3377.0","","-0.121043694917923","",""
"50008498","3875","10","30003332","20000485","10000041","","-588468264960.0","32299868160.0","5906497658880.0","3377.0","","-0.121043694917923","",""
"50008548","3875","10","30003333","20000485","10000041","","1324957655040.0","250031923200.0","-1032540610560.0","3377.0","","-0.2466183363977","",""
"50008549","3875","10","30003333","20000485","10000041","","-890487644160.0","-168090378240.0","659996958720.0","3377.0","","-0.2466183363977","",""
"50008631","3875","10","30003334","20000485","10000041","","1192179916800.0","139680522240.0","-4024686796800.0","3377.0","","-0.314840997632834","",""
"50008632","3874","10","30003334","20000485","10000041","","-7880152227840.0","-3067948277760.0","-867322798080.0","4706.0","","-0.314840997632834","",""
"50008678","3875","10","30003335","20000485","10000041","","1150603960320.0","-16602439680.0","10403389440.0","3377.0","","-0.0867568760855755","",""
"50008679","29632","10","30003335","20000485","10000041","","-472444968960.0","1735174840320.0","379592171520.0","5222.0","","-0.0867568760855755","",""
"50008791","3874","10","30003336","20000486","10000041","","4072545853440.0","1585548042240.0","448241541120.0","4706.0","","-0.128695574787544","",""
"50008792","3875","10","30003336","20000486","10000041","","-1448565841920.0","-202783088640.0","-1389957242880.0","3377.0","","-0.128695574787544","",""
"50008793","3875","10","30003336","20000486","10000041","","-3618190909440.0","-506431610880.0","1613450403840.0","3377.0","","-0.128695574787544","",""
"50008794","3875","10","30003336","20000486","10000041","","306139668480.0","42882539520.0","866895912960.0","3377.0","","-0.128695574787544","",""
"50008939","3875","10","30003337","20000486","10000041","","-1836086108160.0","-365588520960.0","10183754342400.0","3377.0","","-0.0346118456089488","",""
"50008978","3875","10","30003338","20000486","10000041","","1351085137920.0","121106964480.0","-115852861440.0","3377.0","","-0.0469948590505757","",""
"50008979","3875","10","30003338","20000486","10000041","","-1710935777280.0","-153291939840.0","-2574916362240.0","3377.0","","-0.0469948590505757","",""
"50008980","3875","10","30003338","20000486","10000041","","-49347747840.0","-4405125120.0","557066526720.0","3377.0","","-0.0469948590505757","",""
"50008999","3875","10","30003339","20000486","10000041","","1141605949440.0","-65424875520.0","5575342448640.0","3377.0","","-0.0194527244151527","",""
"50009000","3875","10","30003339","20000486","10000041","","1141583339520.0","-65426841600.0","5575357685760.0","3377.0","","-0.0194527244151527","",""
"50009040","3875","10","30003340","20000486","10000041","","348762071040.0","23000309760.0","-1353739100160.0","3377.0","","-0.019973239537174","",""
"50009041","3875","10","30003340","20000486","10000041","","348744867840.0","22983352320.0","-1353738117120.0","3377.0","","-0.019973239537174","",""
"50009326","3875","10","30003341","20000486","10000041","","48958709760.0","6485729280.0","-205756784640.0","3377.0","","-0.23789731666659","",""
"50008815","3874","10","30003342","20000487","10000041","","2429354926080.0","3070194032640.0","1465932226560.0","4706.0","","-0.00927193532735926","",""
"50008816","3875","10","30003342","20000487","10000041","","-599291535360.0","66818088960.0","-548491468800.0","3377.0","","-0.00927193532735926","",""
"50008817","3875","10","30003342","20000487","10000041","","396497510400.0","-44433285120.0","-1754391552000.0","3377.0","","-0.00927193532735926","",""
"50008818","3875","10","30003342","20000487","10000041","","-599251722240.0","67042959360.0","-548342538240.0","3377.0","","-0.00927193532735926","",""
"50008916","3875","10","30003343","20000487","10000041","","459830845440.0","28275056640.0","1045708922880.0","3377.0","","-0.0129452854922748","",""
"50008917","3875","10","30003343","20000487","10000041","","-710881812480.0","-43693547520.0","-2982140190720.0","3377.0","","-0.0129452854922748","",""
"50008918","3875","10","30003343","20000487","10000041","","-711021895680.0","-43613184000.0","-2982017310720.0","3377.0","","-0.0129452854922748","",""
"50009171","3875","10","30003344","20000487","10000041","","-3677179453440.0","369199226880.0","-263948574720.0","3377.0","","-0.0139056276378793","",""
"50009172","3875","10","30003344","20000487","10000041","","1849418833920.0","-185636904960.0","-9084505251840.0","3377.0","","-0.0139056276378793","",""
"50009344","3875","10","30003345","20000487","10000041","","-192818995200.0","20048977920.0","449105141760.0","3377.0","","-0.0235050861565657","",""
"50014027","3876","10","30003345","20000487","10000041","","336875888640.0","795752816640.0","-1847389593600.0","19410.0","","-0.0235050861565657","",""
"50009369","3875","10","30003346","20000487","10000041","","-797208698880.0","122587668480.0","997980119040.0","3377.0","","-0.0164916278846392","",""
"50009549","3875","10","30003347","20000487","10000041","","1609215959040.0","105826590720.0","1451466301440.0","3377.0","","-0.00978829813705673","",""
"50009604","3875","10","30003348","20000487","10000041","","4105824460800.0","754733015040.0","-5838227496960.0","3377.0","","-0.00205879974726597","",""
"50009150","29632","10","30003349","20000488","10000041","","-960707665920.0","6801454325760.0","904895815680.0","5222.0","","-0.0101926993393674","",""
"50009151","3875","10","30003349","20000488","10000041","","-136594759680.0","-20987043840.0","2804490240.0","3377.0","","-0.0101926993393674","",""
"50010385","3875","10","30003350","20000488","10000041","","1681222410240.0","220023398400.0","-3526019112960.0","3377.0","","-0.00567540219090312","",""
"50010386","3875","10","30003350","20000488","10000041","","1681175224320.0","220021432320.0","-3526037544960.0","3377.0","","-0.00567540219090312","",""
"50011270","3875","10","30003351","20000488","10000041","","2097348894720.0","336090193920.0","3233129226240.0","3377.0","","-0.00985752661398553","",""
"50011271","3875","10","30003351","20000488","10000041","","-275808952320.0","-44261744640.0","-991092203520.0","3377.0","","-0.00985752661398553","",""
"50011272","3875","10","30003351","20000488","10000041","","-275842621440.0","-44150906880.0","-991155855360.0","3377.0","","-0.00985752661398553","",""
"50011361","3875","10","30003352","20000488","10000041","","1110972456960.0","86708428800.0","340703109120.0","3377.0","","-0.00794012011893086","",""
"50011362","3875","10","30003352","20000488","10000041","","1110901678080.0","86468075520.0","340693770240.0","3377.0","","-0.00794012011893086","",""
"50011531","3875","10","30003353","20000488","10000041","","4409267036160.0","607983820800.0","-303153192960.0","3377.0","","-0.00889264095053532","",""
"50011532","3875","10","30003353","20000488","10000041","","4409254993920.0","607970795520.0","-303161794560.0","3377.0","","-0.00889264095053532","",""
"50013316","3875","10","30003354","20000488","10000041","","-1703641374720.0","141042524160.0","-2470206627840.0","3377.0","","-0.0101188222471291","",""
"50013317","3875","10","30003354","20000488","10000041","","-1703642603520.0","141038346240.0","-2470211543040.0","3377.0","","-0.0101188222471291","",""
"50009410","29632","10","30003355","20000489","10000041","","300743270400.0","2551662305280.0","1655898562560.0","5222.0","","-0.0287895031480801","",""
"50009411","3875","10","30003355","20000489","10000041","","11216117760.0","-1701027840.0","-1400675819520.0","3377.0","","-0.0287895031480801","",""
"50009412","3875","10","30003355","20000489","10000041","","-1998112235520.0","286406123520.0","1909815582720.0","3377.0","","-0.0287895031480801","",""
"50009413","3875","10","30003355","20000489","10000041","","11177779200.0","-1520394240.0","-1400713175040.0","3377.0","","-0.0287895031480801","",""
"50010831","3875","10","30003356","20000489","10000041","","-2928201768960.0","30266449920.0","-2027468513280.0","3377.0","","-0.0342101462903106","",""
"50010832","3875","10","30003356","20000489","10000041","","-2928222658560.0","29970063360.0","-2027510784000.0","3377.0","","-0.0342101462903106","",""
"50010833","3875","10","30003356","20000489","10000041","","1289392988160.0","-13220290560.0","-479211479040.0","3377.0","","-0.0342101462903106","",""
"50010834","3875","10","30003356","20000489","10000041","","-2928290734080.0","30186577920.0","-2027484733440.0","3377.0","","-0.0342101462903106","",""
"50011541","3875","10","30003357","20000489","10000041","","129933434880.0","2149294080.0","-50698444800.0","3377.0","","-0.0350911897934313","",""
"50011705","3875","10","30003358","20000489","10000041","","-2416654786560.0","142910791680.0","573220577280.0","3377.0","","-0.0477800399832914","",""
"50011959","3875","10","30003359","20000489","10000041","","7436026306560.0","-856896921600.0","-3295337226240.0","3377.0","","-0.0286109891628983","",""
"50011960","3875","10","30003359","20000489","10000041","","7436025077760.0","-856910684160.0","-3295339192320.0","3377.0","","-0.0286109891628983","",""
"50012382","3875","10","30003360","20000489","10000041","","72907284480.0","-1523343360.0","2278043197440.0","3377.0","","-0.0346175592283795","",""
"50009670","29632","10","30003361","20000490","10000041","","3666077491200.0","2320628244480.0","4306754396160.0","5222.0","","-0.00487370493026718","",""
"50009671","3875","10","30003361","20000490","10000041","","-2027719680000.0","-103390126080.0","-690620375040.0","3377.0","","-0.00487370493026718","",""
"50010020","3875","10","30003362","20000490","10000041","","442224844800.0","68025016320.0","1365119016960.0","3377.0","","-0.0118377674697836","",""
"50010021","3875","10","30003362","20000490","10000041","","-5339330764800.0","-820850810880.0","128944742400.0","3377.0","","-0.0118377674697836","",""
"50010022","3875","10","30003362","20000490","10000041","","-5339326341120.0","-820857692160.0","128968581120.0","3377.0","","-0.0118377674697836","",""
"50010023","3875","10","30003362","20000490","10000041","","442255073280.0","67954483200.0","1365099601920.0","3377.0","","-0.0118377674697836","",""
"50010024","3875","10","30003362","20000490","10000041","","-5339321425920.0","-820870471680.0","128933191680.0","3377.0","","-0.0118377674697836","",""
"50010350","3875","10","30003363","20000490","10000041","","547776552960.0","-17245593600.0","909509959680.0","3377.0","","-0.00906279868520388","",""
"50010351","3875","10","30003363","20000490","10000041","","-1247932784640.0","39233249280.0","3134788116480.0","3377.0","","-0.00906279868520388","",""
"50010352","3875","10","30003363","20000490","10000041","","238754979840.0","-7539302400.0","-445065338880.0","3377.0","","-0.00906279868520388","",""
"50010353","3875","10","30003363","20000490","10000041","","131539968000.0","-4208517120.0","1772279930880.0","3377.0","","-0.00906279868520388","",""
"50010799","3875","10","30003364","20000490","10000041","","-1359945523200.0","224471900160.0","-4279495925760.0","3377.0","","-0.00812716413626946","",""
"50010800","3875","10","30003364","20000490","10000041","","-1359972065280.0","224480501760.0","-4279497646080.0","3377.0","","-0.00812716413626946","",""
"50010801","3875","10","30003364","20000490","10000041","","1302899957760.0","-215070842880.0","-1412083752960.0","3377.0","","-0.00812716413626946","",""
"50010802","3875","10","30003364","20000490","10000041","","-1359962726400.0","224447815680.0","-4279487078400.0","3377.0","","-0.00812716413626946","",""
"50011184","3875","10","30003365","20000490","10000041","","-1116479938560.0","68072939520.0","863686533120.0","3377.0","","-0.0146944407658792","",""
"50011185","3875","10","30003365","20000490","10000041","","-1116486082560.0","68071956480.0","863696609280.0","3377.0","","-0.0146944407658792","",""
"50011297","3875","10","30003366","20000490","10000041","","4533964431360.0","-822886195200.0","3717590999040.0","3377.0","","-0.0203175329702436","",""
"50011298","3875","10","30003366","20000490","10000041","","-3228972441600.0","586077020160.0","2184418959360.0","3377.0","","-0.0203175329702436","",""
"50012300","3875","10","30003367","20000490","10000041","","-559045632000.0","-10021969920.0","-358552412160.0","3377.0","","-0.0113435322490773","",""
"50012301","3875","10","30003367","20000490","10000041","","3450046586880.0","62591754240.0","2965166039040.0","3377.0","","-0.0113435322490773","",""
"50011974","3874","10","30003368","20000491","10000041","","1036802088960.0","3868604129280.0","-176750223360.0","4706.0","","-0.44574883843466","",""
"50011975","3875","10","30003368","20000491","10000041","","-3193407528960.0","-477307084800.0","502071828480.0","3377.0","","-0.44574883843466","",""
"50011976","3875","10","30003368","20000491","10000041","","-3251639869440.0","-485988802560.0","-1572807352320.0","3377.0","","-0.44574883843466","",""
"50011977","3875","10","30003368","20000491","10000041","","-3193413918720.0","-477300203520.0","502070845440.0","3377.0","","-0.44574883843466","",""
"50012856","3875","10","30003369","20000491","10000041","","2116676198400.0","303548866560.0","-799480504320.0","3377.0","","-0.416183902439035","",""
"50012857","3875","10","30003369","20000491","10000041","","-3236448706560.0","-464080281600.0","302037196800.0","3377.0","","-0.416183902439035","",""
"50012858","3875","10","30003369","20000491","10000041","","653059645440.0","93593886720.0","242837544960.0","3377.0","","-0.416183902439035","",""
"50012859","3875","10","30003369","20000491","10000041","","-3236458782720.0","-464064798720.0","301990256640.0","3377.0","","-0.416183902439035","",""
"50013008","3875","10","30003370","20000491","10000041","","573871595520.0","-2948259840.0","160963829760.0","3377.0","","-0.413222508283399","",""
"50013009","3875","10","30003370","20000491","10000041","","48104693760.0","-283975680.0","2838662799360.0","3377.0","","-0.413222508283399","",""
"50013115","3875","10","30003371","20000491","10000041","","161628610560.0","12565831680.0","-1424347668480.0","3377.0","","-0.351463544811968","",""
"50013116","3875","10","30003371","20000491","10000041","","-1572220723200.0","-122461839360.0","-1200433029120.0","3377.0","","-0.351463544811968","",""
"50013233","3875","10","30003372","20000491","10000041","","164396605440.0","20032266240.0","-1263245352960.0","3377.0","","-0.376965684009425","",""
"50013355","3875","10","30003373","20000491","10000041","","1108983767040.0","111644221440.0","-461973872640.0","3377.0","","-0.390362574789367","",""
"50013356","3875","10","30003373","20000491","10000041","","1108930191360.0","111529943040.0","-461874339840.0","3377.0","","-0.390362574789367","",""
"50013357","3875","10","30003373","20000491","10000041","","-1633624350720.0","-164439121920.0","-1850761175040.0","3377.0","","-0.390362574789367","",""
"50013358","3875","10","30003373","20000491","10000041","","164740177920.0","16549109760.0","755624878080.0","3377.0","","-0.390362574789367","",""
"50000815","29635","10","30003374","20000492","10000042","","-4527626526720.0","-1853998325760.0","81582612480.0","12137.0","","0.956387081570393","",""
"50000816","29633","10","30003374","20000492","10000042","","-376079769600.0","-36475822080.0","-4432287375360.0","2497.0","","0.956387081570393","",""
"50000817","29633","10","30003374","20000492","10000042","","583386193920.0","56756428800.0","441288007680.0","2497.0","","0.956387081570393","",""
"50000818","29633","10","30003374","20000492","10000042","","-376102133760.0","-36482457600.0","-4432303349760.0","2497.0","","0.956387081570393","",""
"50014195","29633","10","30003374","20000492","10000042","","-1995633254400.0","-193599528960.0","584410275840.0","2497.0","","0.956387081570393","",""
"50002675","29633","10","30003375","20000492","10000042","","-1491991388160.0","-224346071040.0","-1057838653440.0","2497.0","","0.890508007049585","",""
"50002676","29633","10","30003375","20000492","10000042","","2268080824320.0","341032919040.0","2488415723520.0","2497.0","","0.890508007049585","",""
"50002677","29633","10","30003375","20000492","10000042","","-1491978362880.0","-224316825600.0","-1057963745280.0","2497.0","","0.890508007049585","",""
"50002690","29633","10","30003376","20000492","10000042","","1080185856000.0","-87943618560.0","-2819311656960.0","2497.0","","0.922674254165818","",""
"50002691","29633","10","30003376","20000492","10000042","","-160209100800.0","12977233920.0","1275930009600.0","2497.0","","0.922674254165818","",""
"50002939","29633","10","30003377","20000492","10000042","","225216552960.0","28642713600.0","-1159173365760.0","2497.0","","0.913349839577103","",""
"50002940","29633","10","30003377","20000492","10000042","","225489346560.0","28509020160.0","-1159184424960.0","2497.0","","0.913349839577103","",""
"50002941","29633","10","30003377","20000492","10000042","","225262264320.0","28465274880.0","-1159256678400.0","2497.0","","0.913349839577103","",""
"50002942","3877","10","30003377","20000492","10000042","","-978839101440.0","-4052851875840.0","4611390136320.0","12915.0","","0.913349839577103","",""
"50002943","3877","10","30003377","20000492","10000042","","4325631959040.0","3008603136000.0","3299373834240.0","12915.0","","0.913349839577103","",""
"50002982","29633","10","30003378","20000492","10000042","","-142869012480.0","13866885120.0","-342347243520.0","2497.0","","0.768313572751957","",""
"50003189","29633","10","30003379","20000492","10000042","","3156450140160.0","21121966080.0","4428023439360.0","2497.0","","0.909468640404042","",""
"50003872","29633","10","30003380","20000492","10000042","","851391897600.0","-44074721280.0","676358184960.0","2497.0","","0.953673395095384","",""
"50003873","29633","10","30003380","20000492","10000042","","851410329600.0","-44065382400.0","676351057920.0","2497.0","","0.953673395095384","",""
"50003874","29633","10","30003380","20000492","10000042","","851395092480.0","-44072017920.0","676362117120.0","2497.0","","0.953673395095384","",""
"50014177","29633","10","30003380","20000492","10000042","","52429332480.0","-2714542080.0","239996313600.0","2497.0","","0.953673395095384","",""
"50000182","29633","10","30003381","20000493","10000042","","1132578201600.0","8465326080.0","-330085048320.0","2497.0","","0.683898855470918","",""
"50000183","29633","10","30003381","20000493","10000042","","-101698560000.0","-743792640.0","-29017006080.0","2497.0","","0.683898855470918","",""
"50000184","29633","10","30003381","20000493","10000042","","-2217099878400.0","-16422789120.0","-1862955048960.0","2497.0","","0.683898855470918","",""
"50001105","29633","10","30003382","20000493","10000042","","-839071457280.0","136064901120.0","2085540618240.0","2497.0","","0.725059551331467","",""
"50001106","29633","10","30003382","20000493","10000042","","1081052405760.0","-175381831680.0","-631733329920.0","2497.0","","0.725059551331467","",""
"50001107","3877","10","30003382","20000493","10000042","","1797666938880.0","-904606064640.0","-1444714782720.0","12915.0","","0.725059551331467","",""
"50001685","29633","10","30003383","20000493","10000042","","-7168773857280.0","820231741440.0","-9894466805760.0","2497.0","","0.972757394072523","",""
"50002145","29633","10","30003384","20000493","10000042","","134757457920.0","17061027840.0","616965120000.0","2497.0","","0.735821995662524","",""
"50002146","3877","10","30003384","20000493","10000042","","2060455895040.0","-1556098129920.0","-1717464391680.0","12915.0","","0.735821995662524","",""
"50002202","29633","10","30003385","20000493","10000042","","-1706274938880.0","-261438627840.0","-331120926720.0","2497.0","","0.71430283902798","",""
"50002203","29633","10","30003385","20000493","10000042","","-1706274447360.0","-261504983040.0","-331162214400.0","2497.0","","0.71430283902798","",""
"50002204","29633","10","30003385","20000493","10000042","","-1706301972480.0","-261461483520.0","-331140341760.0","2497.0","","0.71430283902798","",""
"50002487","29633","10","30003386","20000493","10000042","","-323907133440.0","-37175992320.0","1110011289600.0","2497.0","","0.625702395480015","",""
"50002488","29633","10","30003386","20000493","10000042","","3110283386880.0","357078835200.0","-131507036160.0","2497.0","","0.625702395480015","",""
"50002489","3877","10","30003386","20000493","10000042","","-92049530880.0","-3077401681920.0","-1549610803200.0","12915.0","","0.625702395480015","",""
"50003187","3877","10","30003387","20000494","10000042","","-3033079603200.0","1526279577600.0","2437567488000.0","12915.0","","0.853141549071222","",""
"50003188","29633","10","30003387","20000494","10000042","","869955870720.0","123930009600.0","-1181168885760.0","2497.0","","0.853141549071222","",""
"50003246","29633","10","30003388","20000494","10000042","","-739740917760.0","143937822720.0","3312908820480.0","2497.0","","0.938166902865348","",""
"50003247","29633","10","30003388","20000494","10000042","","276388454400.0","-53758156800.0","624114032640.0","2497.0","","0.938166902865348","",""
"50003248","29635","10","30003388","20000494","10000042","","-3078241443840.0","-2078532526080.0","-413725777920.0","12137.0","","0.938166902865348","",""
"50014183","29633","10","30003388","20000494","10000042","","-1122332712960.0","218393272320.0","-471380336640.0","2497.0","","0.938166902865348","",""
"50003868","29633","10","30003389","20000494","10000042","","-2466482626560.0","284590940160.0","-5488660930560.0","2497.0","","0.768873748503565","",""
"50003869","29633","10","30003389","20000494","10000042","","2152239144960.0","-248398602240.0","-2713601925120.0","2497.0","","0.768873748503565","",""
"50003870","29633","10","30003389","20000494","10000042","","897639014400.0","-103577640960.0","4821201592320.0","2497.0","","0.768873748503565","",""
